Population density (scenario 3) - change relative to 2021

0.945523054950774
1.02163660205643
0.944901897214151
0.947850561082092
0.974717955573246
0.940354407532614
1.05605450384153
1.01417113156115
0.963378053378365
0.943405626692817
0.956247319734929
0.945973786325351
1.03907490678373
0.986255301027641
0.973792140479345
0.956108170211619
0.994769126725888
1.00344783394146
0.971812430086801
0.964893940423268
0.960976477776929
0.961586902535324
1.04889738462945
1.09442775135469
0.944039837123413
0.977022252541108
0.944601389419705
0.964955825787947
1.00056868746814
0.982737480527538
0.974372562760029
0.974252443870189
1.0117091347197
0.981469137163656
1.03997169870344
0.952510959879119
0.94771661455669
1.00741006948705
0.945581873316634
0.973301391835558
0.977315139865679
0.994181877003323
1.04694942894591
1.01974924232845
0.951317883012999
0.965076927025775
0.958563477651967
0.964331962093127
0.952805796156306
0.965544471756606
0.999611983392737
0.945410520474204
0.978894552070032
0.966100415545339
0.974638359096397
1.01437656335962
0.9916690248765
0.991553181264245
1.15464996020311
1.08231064284092
1.21300964470175
1.02455305196633
0.970934035846308
0.960095206493514
0.978098644498956
0.979291214309277
0.975971144877626
1.03204915223003
0.967339995106175
1.07743851507172
1.16664330872033
0.960903953645455
1.16270160244026
1.00418926183281
1.03305958070395
1.09209551196817
1.25355115366323
0.947698175950866
0.946134779870839
0.951807562759988
0.942278685442159
0.94326306568424
0.954829499136495
0.949269801905506
0.943528772352997
0.948426709579104
0.961417584604399
0.985113401752635
0.960182960299943
0.952221588759869
0.945918373620113
0.95600766430134
0.953477054741913
0.973327170287301
0.977853269533389
0.968753348353729
0.977489325788933
1.04467812169912
1.00365934570925
0.987978093925255
1.00226725867229
0.968202057533762
0.992425908381534
0.955433208575
1.02907707231565
0.956945107494748
0.985925621503289
0.981236247222378
0.960501702127334
0.977871636571317
1.01234190323318
0.968937499774036
1.03035635111495
0.993157505575229
0.964385604717864
0.990694944959565
0.963972712113706
1.09366145330868
0.952073575669092
0.969661005605635
1.04650669144517
1.03025574406988
0.983279758085602
1.01958880403848
1.03264562833795
1.02867168155154
1.05033353981644
1.12127298625024
0.979065575108971
0.978860403845419
0.96373583968998
1.02114804852208
1.06809995560846
0.980458739954385
0.988914894165724
1.03712310409167
0.953572306419061
0.968103249292065
0.982548142998587
1.03824704597469
0.961724810241939
1.1334832780794
0.9821257010466
1.03285368970404
1.07671523241217
0.974044888858054
1.0739593985558
1.00986751948613
0.987814482471472
1.03705345091001
1.04382559337758
1.02975049344703
1.00312709155198
0.976484201067327
1.05045471219881
1.00886787046397
0.9993790496547
1.02620017010153
1.03099622110013
1.03964811205082
1.00744616160305
0.966714950514307
0.960798390134484
0.980695521587909
1.02821207143492
0.982918762990958
0.984380284023739
1.04838988179012
0.964233323855105
0.979847818111145
1.00577054215033
0.973011558716345
0.976120627629989
1.00999447644374
1.00718011376946
0.988971510571034
0.981360416657066
0.977388419467802
1.004124723169
1.02402983326028
0.978621700889033
1.08844274134379
1.06441874673883
1.03758605833253
1.06422338838293
0.963958599390135
1.03570371935707
1.03289776986469
0.99943107632712
0.988074418763583
1.05416972876504
0.96340478768854
1.0362934219998
0.952044323799824
1.00534573389184
0.961079467716182
0.959280431533107
0.966661027729437
0.983329853333612
1.00389190154858
1.05055899923691
0.955097398580962
0.967864726904223
0.977257356556274
0.986005425264338
0.965660335799909
1.09940480244117
0.982198482114258
0.976627901498531
1.077831029301
1.00739904627719
0.981725678835439
0.978790038812133
0.993349300339342
1.12140986225183
1.03620507413992
0.980281136254345
1.06387776073102
1.22360288376373
1.02479275447212
1.00849550481065
0.972130658429203
0.984440233826456
1.0196770842482
0.9751065650667
1.26417320462532
1.0172311331128
0.979698106249724
1.10277140642606
1.02424634040244
1.08399560656025
0.985854677631731
0.98682948216998
1.01557840901086
1.01138617728027
0.960322564417
0.984352085080361
1.00857394119923
0.95612513971765
0.987942936918536
1.13240423467016
1.00666974529356
0.950957832555213
1.16253114165575
1.09153756860868
0.948458371132238
0.979257757828285
1.10309726208957
1.00231020304511
0.953348523556638
1.07650308012786
1.08617838739365
1.00130070855237
1.06210302590609
0.974204587597214
0.957834292082585
0.957478844364173
0.955197550457986
0.964943845465977
0.980036323390812
0.974507594234798
1.07810448138805
0.95678383668635
1.21086982348472
0.954524989655901
0.951821226676194
1.11132561695564
0.983722265856988
1.06708079487036
0.960596676540737
0.963360047543229
0.963815701223149
0.954193635960234
1.01818472716716
1.03292108973711
0.960190895792153
0.960691254746069
1.03609276395849
0.975701805860829
1.01908266226824
0.955161231833393
0.973267987384178
0.957511989096332
0.955916351191294
0.99361535700116
0.959966153162745
1.01681021808179
0.95930693700893
0.966211123390187
0.966658614619323
0.957361043034487
0.971535397289779
0.959642539141807
1.01496152035737
0.970340346263471
0.974775650217178
0.962842262210816
0.97261193051139
1.0199492474835
1.0785744698932
0.95296096930092
0.962655038928143
0.953638074964694
1.01532615893019
0.969632845575597
0.9576645786083
0.94863037635908
1.02493293626315
0.993783717234837
0.975261440681087
0.977838575903952
1.03507301644523
1.00214258637624
1.00194697755535
0.948861620300714
