Regional house prices (future baseline) - change relative to 2021

0.963278738747994
1.02339957054694
0.963376695095952
0.965238802079909
0.984745036984203
0.957379067255396
1.03623768187347
1.01850770233096
0.976794163750574
0.96173634096463
0.970095109822027
0.963521801885396
1.02924752846968
0.987811129944346
0.978509655251735
0.971888522134952
0.997924559205284
1.00602087409201
0.984653743913063
0.977321493292762
0.972104903123699
0.972826204167449
1.03091649553373
1.08346647194492
0.962147187071795
0.986944972568045
0.959368869935752
0.977837194018131
0.996236731061998
0.98857732149826
0.983898085475672
0.985132434544591
1.00838449362839
0.990369431480958
1.03356097270467
0.968497093641963
0.964792624498155
0.969459458016114
0.962647217927052
0.978647394721319
0.986503391277133
0.997573038345905
0.966718174255845
1.01726765332556
0.965824306914831
0.977871634484022
0.965810865278332
0.973585432789835
0.968982526739006
0.979085222765234
0.993990584112355
0.962253587276632
0.978244331626459
0.983556376400614
0.987707951450613
1.01885209652609
1.00018971177511
1.00138375035549
1.11204809372056
1.06421737944056
1.16222620382187
1.02268363531369
0.983206804261409
0.975489194822364
0.990527544491578
0.985262470403388
0.988780567255626
1.03174464832987
0.983370300655615
1.06099723940051
1.09345221848071
0.977875492128591
1.11582422938603
1.0130456774384
1.03288390488852
1.07767864752252
1.19332123148987
0.965254191200415
0.963714093971731
0.967868081199056
0.96070673660216
0.961624725265819
0.970778011141168
0.966060934841595
0.961386048132036
0.965389869683498
0.975176112367301
0.993981724197568
0.973849328282441
0.968884580561581
0.963396604132184
0.96917952119309
0.967480180075949
0.974830266835144
0.986459538355672
0.975455517392098
0.986641731359683
1.03605998804386
1.00242977709647
0.991872293417859
1.00412907498354
0.970865183446882
0.999248336514918
0.970450803451024
0.997806219920445
0.971347553539346
0.993090538997248
0.987661548477769
0.973091883534004
0.971442223164557
1.00829330984778
0.981141274343169
1.0101591615603
0.998499341128206
0.974925708359368
0.995112052566383
0.974961334287392
1.05385697195967
0.967968404431587
0.980628742457791
1.02305782767595
0.987172203757695
1.00505867306881
1.01681442104016
0.993706452639019
1.01104563067985
1.03583411638022
1.08444091606151
0.987905560961484
0.985598486270549
0.97334145204631
1.00947127047901
1.05890958113877
0.983918555276503
0.98859709660842
0.980030346885175
0.967836774362699
0.982836308269733
0.989448749495002
1.02710199137115
0.969214480834523
1.09561129810804
0.990799965518204
1.02828864134165
1.05223850367107
0.985492666470177
1.05830470516278
1.00750862215554
0.988333598571559
1.03400765177342
1.02624630327716
1.00870350044965
1.00037807039244
0.982454718811887
1.04065590003677
0.964885966085463
0.999413760070372
1.01351073007568
1.02538132676391
1.03110603795505
1.01256382362324
0.980577926591172
0.978166502228569
0.976535450550831
1.01446238318924
0.991890116421877
0.99517232050675
1.02479443878427
0.975054536833235
0.972705778715028
0.972826562604184
0.985035010224105
0.985864545065691
1.00772519359908
0.988588465204739
0.966840089904623
0.990438566022849
0.990078159074755
0.995700475732931
1.01899022327282
0.992434862883798
1.07288346677819
1.0518736737628
1.03492381223277
1.03197467673413
0.979038378511812
1.03194569518731
1.02915530788787
1.0083092707156
0.998048318091825
1.04743604820162
0.977139461562178
1.02969611516407
0.968925613447322
1.0109996767131
0.975601120106076
0.977675680883017
