Regional price indices (scenario 3) - change relative to 2021

1.0038434917924
1.0013169447226
1.00452236001514
1.00275965826064
1.00279376609926
1.00654545039557
1.0020658907887
1.0010812063289
1.00510959894217
1.00391210819683
1.00440597508759
1.00358379631808
1.00114110825034
1.00073176007036
1.00053736368069
1.00459685644177
1.00054106818897
1.00119776587631
1.00291649110792
1.00140860996049
1.00392441240794
1.00239387997931
0.999073782560759
1.00082780182563
1.0040319590695
1.00313603448952
1.00508944431145
1.00425514399877
0.999834871936091
1.0037426781133
1.00259431427802
1.00180925263569
1.0035297089817
1.00239962120313
1.00180419219776
1.00230965620295
1.00344812510272
1.00140496034672
1.00324797004207
1.00285148367675
1.00223911543417
1.00126480199937
1.00182014036414
1.00193210650684
1.00715259369492
1.00195068364133
1.00237973738292
1.00175605256009
1.00337323130111
1.00258152008961
1.00230753622361
1.0043853990276
1.00197987084717
0.99926328421484
0.998181421510104
0.99877523866949
0.996935802236177
0.997886996858315
0.994701181670114
0.997167491005522
0.995133997504714
0.992642702827324
0.996676636385516
0.998884432980262
0.998067215116433
0.997499331036686
0.99778135200088
0.997687674717657
0.998149729769317
0.994161990725967
0.995503479417177
0.997848253164684
0.988402179675535
0.999142002023306
0.99454590883888
0.991768988025451
0.97958432635209
1.00508584465789
1.00361238203211
1.00404775995127
1.00519985272417
1.00371594231585
1.00316372690298
1.00379302508596
1.00443481999123
1.00591674965751
1.00391411503773
1.00329256855181
1.00362438363391
1.00515423799418
1.00596126017319
1.00126632826729
1.00116524435338
1.00053761839746
1.00086027136434
0.999872694620128
0.999165036934118
0.999698980373548
0.999426264880929
1.00078438195321
1.00029167392498
1.00090390224587
1.00066065440075
0.999759297138197
1.00040978807388
0.999805672988843
0.999848214574127
1.00078375558092
1.00083154258415
1.00072454634181
0.999718706959975
0.999447485760572
0.997473768701694
1.00015196637097
0.999510045439015
1.00072647381858
1.00128018968271
0.998708686541978
1.00135025214512
1.00104988248247
0.998710258346828
0.999702488006091
1.00036661057534
0.999792712634578
1.0000687482302
0.999404488199034
0.999429603863484
0.998474426659114
1.00058648727615
1.00005297641898
1.00165228351801
0.999521317230779
0.999355801369477
1.0004881945046
1.00023856030435
0.997209942245862
1.00224796743493
0.999845135416536
0.999463048429087
0.998074515821346
1.00081224428219
0.997178940770733
0.999590521531118
0.998790223678193
0.998026091072118
0.999424769258856
0.997521379138756
0.998957001677514
0.998777732861606
0.999968030179304
0.997947884025356
0.998862834545431
0.99824069210549
0.998704240341864
0.998370914749584
1.0004734208706
0.999082004426218
0.997473948606924
0.999565043158976
0.999710014571024
0.998708852018358
1.00156351765818
1.00038188081569
1.00072731917519
0.998977347772141
0.998446130946122
1.00018459281543
0.997233531128449
0.998823873847157
0.998760780652837
0.9986783864624
0.999150308335215
1.00077201151836
0.998636368519253
0.998812132605778
1.00071156313698
1.00123633831289
1.00043462476283
0.998412114649865
1.00008870167677
0.999045579340015
0.998414039914445
0.999749811419219
0.999656067046268
1.00010277662993
1.00072504733556
1.00007512847731
0.997050121128025
1.0000068315244
1.00089159318203
0.997724118483863
0.999961191356621
0.998883895249859
1.00109478818036
0.998541331806001
1.00168543435369
0.999413747338783
1.00155580817385
0.998462289842879
0.998322401587693
0.996179124734371
1.0012105046975
0.998807034175749
0.999346777188253
0.997899293149375
0.999469126248508
0.989110996810163
1.00042615424659
0.999540719761341
0.998674417373159
0.99957926910553
1.00024429867236
1.00148855662278
0.999301104609243
0.990573786913212
0.999681464340395
0.999689941576177
0.99103965057923
0.993873097790484
0.9983673362336
0.995565517879168
0.999468091774259
0.999534300621062
0.996946353131924
1.00035269902363
0.995919232035631
0.997785941106791
1.00103679842947
0.995951321577422
0.99760779250216
