Regional wages (future baseline) - change relative to 2021
0.999186389533522
0.997440480978254
0.9971541617331
0.998946827622187
0.999775265674938
1.00410462827022
0.997443469123575
1.0086826109279
0.99878859112131
1.00335045332044
1.00552362315043
0.99998032163231
1.00522614541688
1.00074315981136
1.00071126795984
1.00186654118954
1.0034895661345
1.00206443565044
1.0012492071593
0.999483731818755
1.0025922062978
0.996664712526884
1.00077756513032
1.00328568228063
1.00209475369727
1.00245671219665
1.00078259431376
0.998846042542695
0.998525219037472
0.998254874475656
1.00004997948563
1.00082518095951
0.999141048400914
1.00421486243963
0.999084499462321
0.997964909225649
0.998486428368068
1.00017655160995
0.99871415566246
1.00056247428845
0.999802061772918
0.99656444114452
0.998681471051492
0.998881159566282
0.99990037085169
1.00153907135017
1.00010851626319
1.00553037293364
1.0045918563928
1.00258002385546
1.00221352267797
0.998721017751081
1.00203699528253
1.00535863222798
1.00041226726764
0.999347140739325
1.00371120487432
0.999103306344887
1.0043436579454
0.998049364549601
1.00209658929263
0.998104091830535
0.998987377589962
0.997913638387117
1.00117203389076
1.00207442009126
1.00451418096679
0.998171505437052
0.999606681586447
1.00098622133755
1.00202754942912
0.99940114375932
1.00858862026872
0.998520230907094
1.00002367662041
1.00194405538159
1.00112436284067
0.999210524830507
0.997976842513794
1.0007010388628
1.01187061182576
1.00390209130527
1.00037983410236
1.01090595865082
1.01310374230575
1.00245970732563
1.00362398915661
0.999354867026172
1.00052830059082
1.00240451647718
0.999828427191885
1.01277436549682
1.00255076868306
1.00030773487548
1.00735303851607
1.00274121089818
1.00801293880507
0.999981049443359
0.999683129771578
1.00244974319167
1.00099026967987
0.997866249457882
1.00015811081141
1.00220196622076
0.998513733665974
0.998997723663228
1.01009787533797
1.00037784416512
0.997597724181891
1.01035233004585
1.01040798393942
0.997203629946611
0.998954289216055
1.00803603678681
1.00036744766943
0.996436461186757
1.00823788706118
1.00903424891151
1.00302030000232
1.00649375903174
0.998484486092178
0.997817757805439
0.997921680202915
0.997549136553916
0.998618832129668
0.999524979319084
0.998767130582752
1.00423364597058
0.997747512626113
1.01208404752182
0.996080703215062
0.997414206883111
1.00777849765761
0.99861438068666
1.003684470045
0.997768973965146
0.99815802111685
0.997185642338799
0.996722818288586
1.00109115837768
1.00144615104933
0.997484200710903
0.997626544420529
0.999268078608758
0.998209025937434
1.00080053591525
0.9967740572323
0.998668132319077
0.996766103816339
0.997019710796014
0.999786899263156
0.997285825032025
1.0011765648013
0.997155768141602
0.997769298590778
0.997945325260316
0.997750499008283
0.998487728422689
0.998198285990706
0.999873734592537
0.998286003224802
0.998552079218074
0.998224804769593
0.998875740210275
1.00189320134927
1.00424102521855
0.997990420925301
0.998772092829906
0.997316398592523
1.00125046788684
0.998905014060926
0.997746260597955
0.997331579659666
1.00195608885252
1.00066129611843
0.998504475424607
0.999602490406105
1.00268850182514
1.00050380204023
1.00030952983086
0.997248245244493
1.00051410824538
0.996190494043214
0.997894358921444
0.999149183196386
0.998844094360042
0.999179427579816
0.999766356409303
0.997372611698008
0.996357669769314
0.996280891708754
0.997623313195457
0.995961165620763
0.997069366785762
0.996052899673551
1.00081790858164
0.998566752788576
0.999085292674155
0.997811603533228
0.995522454421289
0.99625632034314
0.998370182038739
0.995484636912815
0.99795786916037
0.996449820225358
0.997596813592553
1.00060804569831
0.998352505263417
0.998243985377635
1.00149565321267
0.996420181687032
0.997240597051411
0.996239548676883
0.998084276620749
0.995929578714848
0.996128616678059
0.997004188020651
0.996242965978005
0.996464589350998
0.996059022072556
0.997137047252332
0.998610167281036
0.99510107976629
0.995374585205039
0.998117929781363
0.999264499858828
0.997933968713173
0.99823375821612
1.00224674578298
0.998726811704075
0.996745143116365
0.999815355227923
0.998958449873346
1.00167745489321
0.996322029074216
1.0100595327613
0.997410443366432
1.00740985133534
0.99988732481444
1.00025532545499
0.997932723695657
0.999933245227484
0.997684069202223
1.00400543573171
0.998286870195504
1.00294000310774
