Regional wages (scenario 2) - change relative to 2021

0.995188073155412
0.999177509103689
0.996294262271459
0.995733958633037
0.997417199633797
0.993416552871875
1.00189092484217
1.00191180696464
0.995188725503442
0.995018327546768
0.995134983080334
0.995422557808067
1.00227562317813
0.998188614563597
0.997200082013404
0.995239215312463
0.999493464647809
0.999263765443484
0.99718879161785
0.996351356949541
0.997083081130238
0.995900348895216
1.00218353241815
1.00361941638517
0.9949208067664
0.997099120883904
0.994153930116131
0.99524310297163
0.998160407592764
0.99704710967236
0.998160865974387
0.998335085116967
1.00267486384235
0.998266627774422
1.00065628098199
0.996766756273722
0.996310459599775
0.998208546153479
0.996101239257595
0.998012125055219
0.997709098836971
0.998801284977375
1.00233398949114
0.999759793994102
0.996015537369753
0.99856173260912
0.997303738956073
0.997709470303854
0.996218628140409
0.998007681765326
0.999130791067131
0.995579901344149
0.997592229367988
0.998945704245863
1.00047152392033
1.00630582955679
1.0018447985556
1.00129111877806
1.00927057012621
1.0053172434615
1.01242117566645
1.00756506985347
1.00093208562753
0.999301069961581
1.00051870939041
1.0010912871723
1.00079057892422
1.00338288809521
1.00019941415117
1.00789639877715
1.00937374377427
1.00030278597261
1.01935870773571
1.0005160342632
1.00360477282511
1.00869106966873
1.01566745451584
0.995222732678862
0.995769354863715
0.997263586274559
0.994675684686225
0.995837731549767
0.99674932187746
0.996623715595131
0.996352855143954
0.994666232523201
0.996006869079976
0.997374021893154
0.997075198765391
0.995948104249328
0.994451103213468
0.997513071128513
0.997183184877117
0.998011217304213
0.998511345300658
0.998384462861229
0.999087378039816
1.00309943082332
1.00029415209274
0.999309517273622
1.00142800076312
0.99726515964041
0.999457177126897
0.998939382723111
1.00127363376214
0.998112902558475
0.999857398790049
0.998761119867169
0.997510899948245
0.998275956783973
1.00021091110763
0.998730852835016
1.00308552937361
0.998819047553622
0.998531727678298
0.998922905441334
0.997743304029273
1.00252181228493
0.998155128860046
0.998996159306953
1.00311130771586
1.00162356722961
0.996880953449605
1.00079464646104
1.00488303949676
1.00351391354877
1.00173704251478
1.00546094327392
