Average distance to other counties (future baseline) - change relative to 2021
0.983006590435023
0.950759661777116
0.962633824384245
0.983470797886126
0.961629548933558
0.96528048696167
0.972283996365108
0.966757869646596
0.978001104493201
0.963348882963478
0.959676439614645
0.972987209508104
0.949308399219643
0.956088989933908
0.946942728149621
0.978994580968413
0.964387935167154
0.96512112506913
0.964313062751668
0.960197978601801
0.976165519133059
0.97394777682532
0.906929700417855
0.956231868379929
0.970891784758314
0.962199627218633
0.909789199389734
0.982708771316313
0.964722191661
0.998563328639693
0.970365147941561
0.967551362768571
0.958895110692589
0.964554009557372
0.962124720038032
0.967629555259659
0.957454429625755
0.964129536834581
0.962562201619419
0.948887633896862
0.960120605512824
0.964665177011313
0.95718306843452
0.969382198375282
0.96153982642069
0.948973175665691
0.95569885963426
0.957813028894865
0.958352757506196
0.921267093950311
0.964449316315409
0.963257728492847
0.964006282775477
0.957630476464585
0.89515497833464
0.92663097441725
0.942547504707392
0.941849867383667
0.959731754991114
0.973342134301667
0.883179905105299
0.93596805382471
0.859422541666356
0.978808395504931
0.914193831644664
0.876930321606754
0.946410767081731
0.945632693937746
0.921241056165528
0.88107711537194
0.866527341256094
0.974053222406253
0.971589143686036
0.972870739819506
0.968432544591686
0.97216937542606
0.968996019530115
0.968514031732253
0.974053223037442
0.971092215223432
0.973877666280343
0.972519592832198
0.962175550996581
0.970201408277815
0.968010071447151
0.972893364650325
0.968776798948068
0.970978750209779
0.971002396876937
0.971611743923408
0.969447297902921
0.903747102785861
0.952014939076749
0.954861902851592
0.972687955233689
0.957793329703539
0.945953827680601
0.959364885218934
0.93759560096291
0.957383830082682
0.962844695304702
0.944846307090801
0.951700111300596
0.939681593646332
0.96798392231996
0.949001304740149
0.970114838497779
0.958864821344878
0.954362435474899
0.945057383155084
0.967411250393881
0.965907301324732
0.967137927504313
0.960430703765643
0.919569026735981
0.981304912210458
0.972085477300128
0.96883570819257
0.941232607341482
0.955919270810447
0.95001397786164
0.978605828018497
0.966306677805239
0.968109587368973
0.96988737571823
0.965371980724632
0.914936109079196
0.982980511587848
0.980669482106737
0.984058137219284
0.978105163142371
0.983537471839831
0.967764791289677
0.965290193495372
0.978056015266906
0.96290237758184
0.965954230379977
0.959744915467214
0.97764736533865
0.979324435936267
0.976670305764318
0.952643740021216
0.956911798170239
0.969504782564008
0.968445053769759
0.94894274140424
0.980424799690635
0.96634269119622
0.973701261068446
0.905431408014356
0.972046606809105
0.96848820772572
0.968298296762966
0.93625006540882
0.96390042382297
0.964941751479409
0.970935879522734
0.963341356761851
0.945878849398914
0.988476144894584
0.970306975718945
0.959601636102643
0.970340587731774
0.94880693392488
0.965656142420588
0.963324939915258
0.955147918029917
0.961061071810688
0.96548938526422
0.974698667483629
0.956821804199741
0.960572386558125
0.958183568973037
0.939822116664164
0.952038964199057
0.957034843812919
0.966229816505678
0.951984366106919
0.97463002532357
0.975475372883872
0.968993466962019
0.973934596063926
0.949834637456211
0.995139862404285
0.962319651353987
0.914469055738584
0.964579966584254
0.968525063004916
0.966659223191695
0.965023007265282
0.975594072815699
0.962450543069382
0.973044277770697
0.969771825612796
0.959557681265362
0.952576901555724
0.957778966979212
0.958143732495603
0.946364870083535
0.962550381177086
0.955861476548888
0.941771070755974
0.982213829795388
0.968988024575903
0.957921428751543
0.964603378877103
0.98200779961529
0.955055849116237
0.953862144663281
0.959802487939467
0.95086622940036
0.968489698525641
0.955696358365275
0.971394342865334
0.955809646723294
0.96438826595829
0.953489392494804
0.964062922350935
