Regional employment (scenario 3) - change relative to 2021

0.944003886411795
0.975160111422155
0.940618624719711
0.941824739945121
0.979832066120651
0.932873284627877
1.07607142739667
0.997519780387016
0.963827910287111
0.940832449740052
0.950230656205985
0.944475450482498
1.0754797025074
0.983106764867481
0.955119839361369
0.954881321877854
0.998246211374617
1.01290374111405
0.948870768025495
0.948971711063255
0.944293436628157
0.944858552795069
1.10041632927225
1.04843226229714
0.940793815231436
0.981464210457961
0.937358155421581
0.957153336669798
1.00192711267914
0.960462753771534
0.974204171626319
0.978013067774782
1.09159080820369
0.975168622069345
1.03981308326129
0.935010574451214
0.943777077610469
1.00053117130476
0.9435870348138
0.961949284742165
0.968832027927568
0.98665692576534
1.05907694445562
0.997485182910406
0.966639043020061
0.961700778500847
0.954724276634734
0.974688074909038
0.94570818708239
0.959367048425329
0.991714650390676
0.93991931082361
0.978167152428962
0.94504508311083
0.966331459560347
1.04417681027733
0.978039924201577
0.972549488650294
1.1535111141261
1.07684252306165
1.23766930422504
1.07371741334703
0.949542343954237
0.955125158235861
0.973556435742384
0.971938013906573
0.967117424253534
1.03671165452749
0.9659915951583
1.09563593724111
1.16096512971439
0.954468942043368
1.27953290171775
0.982610240651
0.985771042660785
1.08448858220584
1.12583313015412
0.940035680217801
0.944559387046456
0.949460931993002
0.94056484937671
0.941635514708107
0.954505026302986
0.948577261930582
0.943502991946999
0.944521263598241
0.961552017971963
0.983641728274178
0.962645715416601
0.950877682547872
0.943942735697265
0.946211397568949
0.945239446444644
0.951057493819011
0.970482275838146
0.955139000340329
0.963270996622322
1.05015106781542
0.988197556546452
0.994774592876659
1.03077652989328
0.938485417516008
0.990180413371206
0.947085990174716
1.02739498601391
0.946451750545904
0.989117836767175
0.979070611524053
0.948527435368893
0.960098125912272
0.99925167786547
0.952621729984409
1.03870220447571
0.965843010151127
0.952463271095092
0.985528222141649
0.959193764918158
1.08941445868938
0.94978983347739
0.960303901322482
1.10337336974558
1.02239800959889
0.924017603123259
1.01059003625754
1.09299089599622
1.03640538665348
1.04523040699458
1.13776016856187
0.973657670645372
0.973555095525396
0.970908149482411
1.00067198299663
1.04255441452889
0.988791034888078
0.992578619690321
0.968257434165355
0.944384741970983
0.955208110156169
0.981275003378907
1.07633976967923
0.955766992476353
1.20637778179329
0.956719796979764
1.05669351731373
1.12543909170269
0.970027260499155
1.07864036555382
1.00228875437522
1.00541012427359
1.03793160519203
1.07294196482351
1.0580757763998
1.00654072537933
0.968495126834657
1.03495209153973
1.0021018577439
1.01215849519828
1.06469928601149
1.03816861198203
1.04786209736863
0.997471609040786
0.965861358379431
0.942930937689828
0.981080726684061
1.00787993942685
0.984187889384488
0.961614921247853
1.1001502059238
0.958368496537803
0.978018414084114
0.999286485543538
0.973087556868446
0.972080465426485
0.993026108137883
0.993138726229414
0.990702280674175
0.966203912029613
0.962294602842329
1.00501245984115
1.03217943938172
0.963230224077765
1.09838611029991
1.10406572330727
1.03531648844167
1.07468686799613
0.950227745668121
1.03521186715298
1.07059722942739
0.982435842326257
0.968283640077022
1.04373304325457
0.951898917388074
1.07152908495221
0.946268634046427
1.00058565329412
0.9520981393687
0.941761508476649
0.962167459000123
0.976702541534303
1.00088763778624
1.01939885723174
0.950375184093076
0.954470087132999
0.990386293904223
0.987687703617346
0.952847947379172
1.04327587895683
0.962861163893683
0.962447840205302
1.01280996288599
0.996711522862684
0.972857188571673
0.944567016806079
0.979823641126389
1.15133920116855
1.07788103363438
0.97666894162271
1.11537886470028
1.2398425988405
1.02668408857612
0.994034460671821
0.955315240304155
0.990535018169565
1.01280368542597
0.970013521804872
1.28835185092853
1.00498023266766
0.984410067240889
1.11431579701474
1.02041842642467
1.0723984404443
0.975454177691437
0.969126380266301
1.01934709219242
1.01735523296619
0.951719645811975
1.0091935837976
0.994713102492169
0.944416921589783
0.986956362289915
1.13675032828593
1.01309260768694
0.940586294536413
1.16807379764655
1.10907365733919
0.941702415067682
0.987825325966091
1.04398463068377
1.01213318878403
0.943111686667765
1.15795141862602
1.06732563561315
1.05359539542544
1.14648001811842
0.981532820273225
0.953341768467894
0.934196131089608
0.94304841343429
0.954707168524441
0.974074888199811
0.97244520033405
1.08447006900165
0.940627431381167
1.27779805562045
0.930698168228112
0.941760723931944
1.18654122792737
0.949905717402493
1.06153324998912
0.945907930947717
0.969519548286476
0.947599348380789
0.936144600980677
1.01199220603834
1.04710254800359
0.954995660925174
0.948548882584311
1.04726790960412
0.978659448591711
1.02863904926423
0.931987197326722
0.978373924899703
0.939394696002255
0.929540371016338
0.991996852804253
0.952287609937444
1.01863196386977
0.948742405617482
0.954337747275616
0.965368847758096
0.937401161560784
0.956878595763539
0.968728549052856
1.00342507686936
0.950085293505281
0.961182876576554
0.960632863223123
0.961561326199212
1.03308023839327
1.08785432956348
0.948258209986017
0.958372255943437
0.94808078785248
1.02152896652604
0.969261640287366
0.948697607404892
0.941868028784417
1.01552891412723
0.994241532582779
0.972240144594428
0.977860897519992
1.06709077433379
0.999298712136103
1.00560451281693
0.943085246639912
0.989298600567617
0.95149288178967
0.955901051204215
0.958479940510928
