Regional house prices (scenario 3) - change relative to 2021

0.958398807789065
1.02381984850321
0.957633630004859
0.960640575988264
0.97983125202986
0.953791022410731
1.04028079640191
1.01425774233102
0.970844959107499
0.956542528395566
0.964206291818291
0.958362322052364
1.02494481460713
0.987917651098333
0.981172550291799
0.965863724771089
0.99660190487478
1.00247023174845
0.98115304486646
0.974948586210263
0.971109063249877
0.969571483106729
1.03694097958447
1.0793282872129
0.956972386242579
0.981483895205192
0.957153768258625
0.972549759036144
1.00069996274011
0.988317931961337
0.979649925439312
0.980155481835085
1.00209960646677
0.985257913828836
1.02930458159791
0.964361803519091
0.959723015375361
1.00610485886381
0.957886512828582
0.979661820399714
0.982277053252266
0.995013563877926
1.03426306071276
1.01483855114091
0.960026952981433
0.973122750107946
0.967942903971703
0.972397421214735
0.963936955769605
0.973233412586562
1.00000149335959
0.957060982507361
0.984112971973533
0.980280667947128
0.983205855811214
1.01224519432922
0.996862229707979
0.996904360496069
1.1167717005968
1.06404002533418
1.15566188080179
1.01617269155778
0.978688467666949
0.971160835055004
0.985155455486949
0.985919879381084
0.983463267618489
1.02660049987437
0.979117909892559
1.05880429820992
1.12671342514059
0.972720692637487
1.11419481245094
1.00994667630402
1.02647176352389
1.07087281554097
1.19233453166311
0.958708343970742
0.958070181646806
0.962460867613154
0.954537794177328
0.95613518592437
0.965279088793656
0.960442714533394
0.955895248299939
0.959000620498726
0.969489868873864
0.988122533160419
0.968427160072956
0.9624737825775
0.95705978135337
0.965483069668876
0.965718594938405
0.983860483706497
0.984104519512972
0.979488781570338
0.986566663678262
1.03215905698666
1.00666749512452
0.988248936982117
1.00033008515605
0.975028987088301
0.994778293886143
0.967674534827965
1.0219561936964
0.969587442419585
0.989682824936622
0.986655992277958
0.972319340313234
0.985920911931654
1.00964411428159
0.979468797877458
1.02386410559455
0.995499474882647
0.97597553639431
0.992712316620469
0.972971363608494
1.07264300848988
0.963904643378786
0.977905735122426
1.02738424214124
1.02683382134555
1.0013390042645
1.01715763297322
1.02450770512408
1.02318915083288
1.03819391859208
1.08903974579015
0.984617896044939
0.984481350469395
0.97116364509839
1.0178888905483
1.05528135381616
0.983445600649059
0.991383939599814
1.03021043396473
0.964687363605091
0.979663310614882
0.98627446787314
1.02373177027885
0.971773909430972
1.0959765666616
0.992155101885541
1.02398063143702
1.05479527130491
0.982566795504951
1.05407146747117
1.0095106763376
0.988514085336766
1.02956777890029
1.02640423458904
1.02025794954057
1.00157101572417
0.982666389672242
1.04240524828576
1.00830825364271
0.997069474111679
1.01613034692186
1.02430533726577
1.02784405688012
1.01042874812858
0.976707948224323
0.973701537045069
0.984878651772816
1.02126852719773
0.987824112326843
0.99210973112822
1.03064589529775
0.974615956524476
