Population density (scenario 2) - change relative to 2021
1.04477635058573
0.98914619600452
1.03831043927123
1.030144325717
0.992582251872642
0.98036383384957
1.0534649208532
0.960520070890718
1.03475249246573
0.950967853459924
1.00041557953788
0.989252324185498
0.954740319688361
0.963408870275443
0.982155985540051
0.998617822366416
1.05321260142694
0.949777789816758
0.971957256898619
0.97232626625422
0.982249408198162
0.961732754550644
1.11383079657748
0.987342773955746
0.983883011610481
1.12799821127165
1.00236582647407
0.982901077176281
0.979925676502941
0.98836414201701
1.14411406624906
1.03090347954646
0.977922539417427
1.05978629668196
1.22820991659667
1.02581809212384
1.01175244254184
0.97731883178355
1.01429283200717
1.02184421234376
0.973300841449714
1.25943922113407
1.0127115639156
0.976051119855986
1.09862090424256
1.02262105582208
1.08139944489443
1.02300377850023
0.986921327272044
1.02337223936477
1.01742082652429
0.960291548789096
0.991685705962524
1.04102370922397
0.991659426540295
0.985522369140756
1.15849632359028
1.00562170284545
0.949251259981119
1.18373316585664
1.10434607329964
0.964281294571857
0.990452528542185
1.13338575815366
1.00123532984469
0.958197719213016
1.10367827514947
1.10267234448581
1.02777739281864
1.07987135355821
0.962820080781608
0.949758510996861
0.952199631819946
0.947264890852099
0.966593059139853
0.976432228035922
0.967439026338619
1.07713200858393
0.947816124274127
1.2013653244493
0.946173008323136
0.94495642692021
1.09448224827123
0.97572003630297
1.06280562052494
0.952202014166913
0.953455490502195
0.957342143776197
0.948710493425404
1.01690418440641
1.00064276196028
0.952386456300579
0.953601112147318
0.969263381499933
0.974053564125439
1.00599269122766
0.949469001063824
0.965081804360227
0.949352364653052
0.966026059744824
0.979959679213591
0.953507281952267
1.00968942605689
0.95200102156854
0.958393647453465
0.957280744464106
0.95297750186584
0.965357709954003
0.956970544065433
0.991832679292986
0.95959627972734
0.965092722719843
0.962754669908828
0.967818758630228
1.01229724539882
1.06911616046104
0.947822521435517
0.964315170584841
0.954247318071433
1.01230503332108
0.967186519612235
0.961195554625597
0.947156771185123
1.02758447033445
1.01379819493648
0.971926399682197
0.976239457004161
1.03228564390954
1.00545766042115
1.02205953247331
0.945367733050698
0.998489933274176
0.956460519504709
0.957175253531281
0.992152946316646
0.961795110286597
0.963771534040447
0.990008066827105
0.951948400139099
0.957409598989702
0.946400054440129
0.963754661165894
0.949767007281832
0.953136350682277
0.945802907629543
1.05656490829925
0.99857338282453
0.974341637156372
0.979683867230095
0.949299462944079
0.948765979582014
0.984040906904642
0.948860685397841
0.98152609342956
0.971819802252256
0.978915987814778
1.02977649327772
0.966512023949499
0.989994800535227
1.03148038534232
1.00444597085234
0.954339996947941
0.950771665822793
0.984622869060092
0.981221572527649
0.956375563402986
0.950158343782276
0.94968451888204
0.95229864506236
0.949913655665779
0.964514610359707
1.01284718724913
0.95226318536892
0.951258698818424
0.997413633080955
0.994624121189121
0.968635511775176
0.965750554786969
1.03423708468846
0.967076629054461
0.946315654361356
0.98908566946436
0.968676297795163
0.986839634596525
0.941263862803967
1.13626665254188
0.959600212239316
1.09357449473399
1.00589462206956
1.0282673413042
0.951402801853223
1.01022818259842
0.952379015998474
1.05256328602811
0.971165916450174
1.03980945683595
