Regional wages (scenario 1) - change relative to 2021

0.996179135507926
0.999304579066369
0.995602568324986
0.996621136815048
0.998366538339835
0.994366654544027
1.00188940372334
1.0006542656762
0.996541101999422
0.995948670900236
0.996177085794779
0.996320072162862
1.00267083565923
0.999353916455288
0.998230791246971
0.996255893616175
1.00032895854862
1.00026804768218
0.997514998700608
0.99742265875974
0.996866441794889
0.996863795849622
1.00348063560862
1.00295790082071
0.995895501907718
0.998077580228619
0.995064815188337
0.996527026959752
0.999475254578624
0.997458863292699
0.997908451906682
0.998494363647246
1.00173391100252
0.998245469410677
1.00081992884035
0.996766511102598
0.996209169506806
0.997434780112913
0.996362001650294
0.996706249255316
0.997940342412628
0.998998956584807
0.997198590586068
0.99929385664489
0.995237415629986
0.997949680072874
0.996881478546883
0.998148098875078
0.996388697335853
0.997122888295231
0.998235687495181
0.995144345646382
0.997586821856941
0.999244850033122
1.00047960904519
1.00548666185912
1.00174973900774
1.00086794779811
1.0092009877311
1.00485106664214
1.01199088588598
1.00710439900604
1.00074761313802
0.999364079289825
1.0006052940687
1.00083754478428
1.00047414796524
1.00355903136184
1.00010658453186
1.00723281784384
1.0071021174153
1.00032757740518
1.01918541478826
1.00085323242605
1.0032113328807
1.00808759497694
1.01570214411203
0.99556153833384
0.996365498575907
0.99635312959156
0.995196673759588
0.996226851021177
0.997184618629862
0.996460130852023
0.995840738189008
0.995032493191531
0.996822611254772
0.998104417098479
0.996970186356069
0.995915731177025
0.994959811018843
0.998151831310061
0.997717762706273
0.999003281586962
0.999195438437608
0.999088527867203
1.00052107157179
1.00280024907427
1.00219319400359
1.00018632085133
1.00196661935844
0.997924487475498
1.00009794274125
0.998588434069161
1.00250308083398
0.99877822943145
1.00039798192555
0.999948070416078
0.998794829179937
0.998851322401725
1.0014029834174
1.00118906118034
1.00568465327907
0.999677576402188
0.999046095494991
0.99902663664541
0.997728737599674
1.00312454037499
0.997538224704747
0.998199779241696
1.003516804099
0.998818728135032
0.99740658573161
1.00049695924512
1.00028208339481
1.00098381103574
1.00237018922257
1.00627563278366
