Regional house prices (scenario 2) - change relative to 2021

0.953167990875987
1.0216908566237
0.967161393625548
0.957886627140483
0.974258744051206
0.948139879150209
1.03820210230535
1.03421323358695
0.964711038056517
0.951444863204351
0.959137419440173
0.95315793585185
1.02578754898955
0.978816588590048
0.967849902045103
0.961120177365719
0.987853511521555
0.995453389570489
0.981342280798832
0.966719574483181
0.971452312098775
0.96274030618434
1.01888142071393
1.08728548939051
0.95182623745759
0.976259187451699
0.951222701046025
0.966423776309471
0.9850993998345
0.985478862234445
0.984317586253163
0.977428703942549
1.0086336305484
0.984385157929201
1.02616494976551
0.963922724292038
0.962520471300669
0.985725572872166
0.956810317099246
0.990807719684167
0.981215585193537
0.990542953691238
1.0407894920605
1.01681059764271
0.964542718456225
0.978792687278898
0.966286613099787
0.967735042930537
0.963332065790582
0.985233539572483
1.00217544802146
0.965445068739012
0.976804384058605
0.976556875582254
0.981286829971201
1.01785601145135
0.994392623128733
1.00149925463376
1.10776437298393
1.06532842915051
1.16414683858732
1.01890256108637
0.980245244284179
0.970002693823975
0.983688329849447
0.984056609846101
0.988523183731559
1.02463669207126
0.980854761415792
1.06454740914787
1.12277827743093
0.972393105408732
1.11049345384531
1.00652323111527
1.03584605100154
1.07971021679516
1.18886352361449
0.958676879365979
0.954995701496434
0.981129304562296
0.954650747693323
0.955204415082535
0.963384573962581
0.969169268582944
0.96888321289206
0.959446142705985
0.965170407961653
0.983808565958091
0.976462308251602
0.969614257369992
0.958184699906663
0.964505015417861
0.965267796749812
0.981573784274797
0.982437997280901
0.978378655277705
0.984523564818046
1.03965123722248
1.01083523850521
0.985192614363831
0.999893770952366
0.972775324533752
0.992661874691889
0.975793726273105
1.0224256763318
0.96940533425778
0.9878412884411
0.982011079137902
0.967376516054178
0.983515715240237
1.00754433294896
0.979419233869854
1.02647748851729
0.995990694492564
0.980012365548593
0.988040771667052
0.970223983408882
1.04543353535322
0.970638395471752
0.979947903113527
1.01536057111681
1.02338246281106
0.994759725785312
1.01156039052499
1.02318253022443
1.0360314955581
1.02610390067898
1.07230596862768
0.978132944643697
0.987826452023344
0.975896484471921
1.03678092597918
1.0480244125625
0.976951065501991
0.981572414529275
1.02860596086164
0.971358258390841
0.977027489912243
1.00120484588074
1.02655847864965
0.964578693985889
1.09793422804436
0.99135474388986
1.02203216150908
1.0599981722865
0.978673664679445
1.0508582996511
1.00690680401301
0.996884164254618
1.03263910173345
1.04414186731839
1.01935791131362
0.998733125899741
0.993270486814709
1.04272612086113
0.962018022210049
1.00296014156336
1.01891372091347
1.02185954638808
1.02742958022468
1.0125662657506
0.971706717641614
0.972560342960272
0.971217481101972
1.02064598484988
0.988119876598959
0.986694588514906
1.03288450444421
0.972974160373798
0.990030570622264
1.00256121730832
0.977350206812727
0.979666080873948
1.01798029933606
1.00647637709118
0.961962030466387
0.982260328386626
0.987412375020969
1.0122741169256
1.00854472692338
0.981287498529626
1.06038006036379
1.04243340352306
1.02317661758281
1.03278030250978
0.99243230393711
1.02876770057518
1.0204051790338
0.997590976519786
0.986465066635834
1.04076987531497
0.972716433336933
1.02876288459879
0.963668173232709
1.00218664357951
0.993457097693548
0.969419740624921
0.976587162610493
0.989665464335724
1.00132884094365
1.04731909728953
0.962458105800229
0.983055280792962
0.980241206911908
0.989948409464532
0.974903685727058
1.09826003509168
0.993317850564413
0.989877923176733
1.11028466475179
1.00151250923963
0.990222159969214
0.98933798215167
0.993086966039581
1.11167685260927
1.02318636654248
0.984848151267205
1.04366440668648
1.168169023185
1.02098319765922
1.01184110942432
0.985740134543603
1.01324832398662
1.01906523004611
0.982264854474297
1.18765869698468
1.01262858887965
0.98419469348932
1.07502777915162
1.01853062627929
1.06549246469215
1.01923947380542
0.994018004096755
1.01892065762382
1.01239681582103
0.971183558971186
0.987765037724441
1.03325337257027
0.994999242479292
0.988610406068624
1.12257013847011
1.00234790375305
0.962541020700255
1.13980399342544
1.0820689152216
0.972878344587406
0.991407709889851
1.11217860246507
1.00033963607194
0.96671753911743
1.07091567039328
1.08224661676714
1.01724130631987
1.05487225670584
0.972027216524068
0.96194782079784
0.966263947720854
0.96005325189765
0.976893884955309
0.983048991955199
0.975866201819383
1.05607629700588
0.960437481488641
1.14844688469078
0.960198991495638
0.958559919283375
1.06815412856116
0.983921667921539
1.04545393729234
0.964706798326601
0.965386313465959
0.968309852723567
0.961996309917008
1.01343474506739
0.999390383725996
0.963019725040434
0.964031978458686
0.976518128771048
0.979138355320143
1.00332121157701
0.962851202934764
0.973403375686294
0.962031057836507
0.977706312364856
0.984992453304625
0.965372212168328
1.00772984456267
0.963427821295711
0.967742227051118
0.968150431018533
0.968031513534676
0.97550360745304
0.966929606798752
0.99455852718337
0.973281224310924
0.976851781132912
0.972672830356008
0.976695969931871
1.00943981514526
1.05146899544582
0.961199103048245
0.973902479711825
0.966395135528767
1.00819058392504
0.975895326835901
0.972923291236967
0.960920449874771
1.02420762010326
1.01117852066368
0.979172761677966
0.982253070401508
1.02208446699875
1.00536625579848
1.01687945659833
0.959220328500661
1.00144305973129
0.966399117095431
0.968370467732971
0.99584255987675
0.971968980937099
0.975819112475433
0.994258517088182
0.964589167159835
0.968044974369508
0.960111467744106
0.972431268745601
0.961785177253809
0.963535909442709
0.958497926933981
1.03963034105996
1.00021689592847
0.982841007878328
0.984626364532031
0.961112704384739
0.960890824355782
0.988531736249151
0.960215903101835
0.985281225614932
0.97841725203063
0.984947652106711
1.02336041940976
0.975902697785039
0.992843604839477
1.02318321069281
1.00703094502272
0.96471101060317
0.962885815851038
0.988251617063787
0.98597516825842
0.967419132847799
0.962719484485392
0.961899878847959
0.962632446110306
0.962601834294103
0.974060157810567
1.01109685714892
0.964181303766088
0.962140032512185
0.996155083877156
0.997733425358388
0.976606181800493
0.976277851955203
1.02437622134333
0.976766512989669
0.959610802832407
0.993281229616731
0.978453395068425
0.991672036087972
0.955169594718888
1.09348476486568
0.969507769358099
1.07245947328827
1.00455154386349
1.02219036511355
0.965661416754581
1.00810171756838
0.966204612678492
1.04138379261105
0.978043253977488
1.02980451639611
