Average change in commuting costs (scenario 3) - change relative to 2021
0.96627462982559
0.965801612576487
0.971096400634281
0.97376725098319
0.963245655820445
0.973843609586966
0.971055542015625
0.965064457339052
0.979634728356651
0.981661859124269
0.978802326364655
0.986602765268858
0.984444376473154
0.968199676793638
0.975712183856453
0.968230856667683
0.973835413472344
0.974607484040579
0.983929925343351
0.977229157800883
0.985041201811018
0.985128959318362
0.980388213731491
0.980092297502975
0.961231624626442
0.971556788992222
0.96391783587151
0.974359806386933
0.979397483328305
0.983965032038998
0.976957925975844
0.981937425345879
0.968648019065451
0.977474805201362
0.986260566100334
0.97799203960509
0.98705951755794
0.975501737151798
0.968388213457386
0.968847932019469
0.974050993949009
0.985224360660813
0.978998908060547
0.97443592875633
0.979417970783678
0.965593355498264
0.979411753674556
0.977785280291831
0.984651183069287
0.981491704923397
0.972226317431855
0.970370708960557
0.987930421393135
0.963299471607768
0.980514592866397
0.966038351960221
0.968691027923479
0.972746761187722
0.97312028908187
0.970268433131439
0.970423891207851
0.964692714656746
0.97860883416864
0.975128094589117
