Average residential wages (scenario 2) - change relative to 2021

0.996720396161961
1.01039613213763
0.993877150254164
0.998698087297212
0.996657284507021
0.995955162925978
1.0001118068173
1.00498973505271
0.995637899615347
0.996319405193338
0.993670070656661
0.996190813550241
0.994829624743887
0.995674963226446
0.998511161024465
0.996258682743885
0.999072400381515
0.998539316583501
1.00139433428039
0.999340266418516
0.998520975435079
0.995606431380033
1.00025503025748
1.01259941940164
0.996278334589845
0.99666209207962
0.996132234547597
0.99636716093525
0.998416816711935
1.00074714375684
0.997802261777687
0.998595641169293
0.991761049475454
0.998885538588759
1.00091850178147
0.999057213759204
0.997516515436173
1.00110330193638
0.996931279888971
1.00041127678549
0.998566529914165
0.998884442219847
1.00167736900224
1.00158543322352
0.993407587557165
0.999030360687181
0.997647612692864
0.997736588360544
0.998280775072182
0.999025004322688
1.00075798790283
0.996664119979798
0.998829307700838
1.00767004260897
1.00272938208855
1.00346684579019
1.00469297456949
1.00489666740295
1.0086763991324
1.00736138042207
1.00756339487489
0.997960790394593
0.999820393770558
1.00112352204446
1.00189129338089
1.00212533946759
1.00202419106168
1.00526336936816
1.00551383363471
1.00508998562269
1.0110866089379
1.00228435072758
0.999113967707948
1.01030916071443
1.00482589552043
1.00743403724566
1.01750659584588
0.996179217923256
0.996323987005482
0.997714642450759
0.995357426041358
0.996982308553362
0.997868768159635
0.996983890620338
0.996701291742122
0.995278617020016
0.996242826711171
0.998165172499413
0.996471886237389
0.996839006772344
0.995243644616618
0.996236560350464
0.99999250920197
1.00500784886371
1.00030580942688
1.00408902139859
1.00432765225539
1.00032586220878
1.00687435059795
0.996661028597705
0.997978274499715
0.997368229620468
1.00064316980127
1.00100858692186
1.00126395711696
1.0025145387493
0.999997440480221
0.999936136524751
1.00079602849675
1.00290451153956
1.00111859399042
1.0031812198746
1.00300323479507
1.00074448825563
1.00521636523223
0.998303009885024
0.998433653192017
1.00524187075064
0.998414246949443
1.00006993546302
0.991003065039775
1.00608880345116
1.01770833856574
1.00262923919183
1.00120435691476
1.00356971847807
1.00131374907014
1.00156620930505
0.998575962014757
0.998747535814237
0.998817332604677
1.00412699225449
1.00727748779782
0.995746682303925
0.997742182770351
1.00460997803913
0.997893195313014
1.00454469812875
1.00042932289357
0.996585042261314
0.999279069620843
1.00204977712459
1.00792681415386
1.00084503140229
1.00124533924803
1.00205418279729
1.00162491697111
1.00389984131258
0.998259363203691
1.00500004724789
0.995164603879781
0.997293773410643
0.99977113965101
1.00241208331045
1.00936928774041
0.998492428820394
0.997558027517408
0.99723285244722
1.00304308230599
0.999635032954392
1.00902912659571
1.00131003640164
1.00371052559621
0.997915450138497
1.00178114136966
1.00079327795811
1.00464113736845
0.995747839272154
1.00231578065776
1.00252218567493
1.00418733394999
1.00006347876549
1.00116370079582
1.00212736982359
1.00184761733377
0.996823592125404
1.00208614254929
1.00456043817242
1.00202422137663
1.00121976618343
1.00285377825349
1.00403591660145
1.00138526762253
1.002049600123
1.00070860104971
1.00043009131318
1.00154549527428
0.998178446782377
1.00412541945536
1.00102627897176
1.00306580555509
1.00210812860888
1.00498276898485
0.999203934989309
1.00260216031695
1.00174850286128
1.00346239533388
1.00459394156657
1.00367601379751
1.00322089285234
1.01202910987443
0.998722702155759
1.00487118112296
1.0005238839746
1.00397652910264
1.00395155221652
1.0217718345887
1.00349177980512
1.00221107881177
1.02421464200129
0.999722691982686
1.0036937820675
1.00550104104261
1.00213324171599
1.01153541308657
1.00119700614278
1.00125602430744
1.00091155810763
1.00898624716279
1.0031717801505
1.0045712392524
1.00312695157673
1.00397888112463
1.004463241716
1.00237072986599
1.00669350759426
1.00469787875648
1.00225733266201
1.00579925432228
1.00297363475721
1.00933047395968
1.00356144107732
1.00489695836191
1.00276709598759
0.999731646692886
1.00016745138908
0.991397875087791
1.00495081523598
1.00145825453693
0.998776369731651
1.01251146567705
0.997633154751086
0.999395474476295
1.0119797554979
1.00964012030856
0.998428657940875
0.997687423902891
1.02174637979142
0.999234344015618
0.995997647253511
0.995909289842349
1.0114018051235
0.996198862067245
0.996882106541199
0.998736880412841
0.99801230696682
1.00162270693597
0.997920868556523
1.00171857589443
1.00025704425731
0.999389953522937
1.00099192873357
0.997891367524068
1.00757635851105
0.999281768835041
0.998212039243577
1.00070505206929
1.00221362081719
1.0004304989093
0.99939338856651
0.999049819437609
0.999154449047146
0.999184288118526
1.00165498207626
0.998517018240047
0.996789240029835
0.996963913769063
0.998428622372128
0.997199305967427
0.998601849632608
0.999610650092813
0.998343518516163
0.998558497273437
1.00345702148763
0.999376652931588
0.998975417049643
1.00098386795476
0.997776012238833
0.997250925849082
0.998991516743278
1.00333244462615
1.00103113289048
0.997576785540666
1.00067134369342
1.00387666936891
1.00321617906852
0.999720342485105
1.00017024595653
1.0007438711972
1.00243041680285
0.998976814316798
0.999844246180154
0.999660625598694
0.999027499333569
0.999692040074715
1.00169778811994
0.99927907475903
1.00581454454042
1.0016382477007
0.999430245607672
0.99933691067688
0.998370822246617
1.00194470120151
1.00128032051355
0.998726517657279
