Average change in commuting costs (scenario 2) - change relative to 2021

0.985314908139138
0.975245808225943
0.982716092395799
0.985409428679435
0.983677938109349
0.981790762961792
0.96560918787659
0.967150948225514
0.981561987083732
0.988463385590501
0.982020347816172
0.987303718414253
0.971262544379509
0.978173812000804
0.982196613702947
0.985130069606026
0.979759298667196
0.979721436006501
0.978922620137236
0.980882349045175
0.976800981300033
0.980113779444321
0.975617397242019
0.964996460788905
0.986205160174356
0.982461540309172
0.98180868396574
0.979448905909309
0.978761941301747
0.976875583066422
0.967274424097265
0.972791345661514
0.964743283122219
0.967923348325611
0.958495023306426
0.96750598913642
0.97306189996475
0.963449483852755
0.978137156872255
0.961533381520538
0.968594315500877
0.967493671914792
0.957179708190468
0.966991013777524
0.968326219877677
0.977119455600603
0.969977516304146
0.968313367282003
0.975290246139865
0.96446751965789
0.962788730252943
0.968841958486234
0.969138746601767
0.962319287734781
0.977383032799399
0.968595016579873
0.974197503319724
0.964959415587782
0.964516703859318
0.965625830712903
0.96073205086015
0.967069857188205
0.966147097465269
0.977942202705243
0.967424416399441
0.974416411030611
0.964067589537713
0.96272493898878
0.970013655827726
0.96467114344662
0.952801227780688
0.977760534478845
0.962730799569408
0.955528142872539
0.96790900151
0.964274436797154
0.960734258314555
0.980975840073407
0.986180858739708
0.979270486982072
0.984995461779956
0.981824556235597
0.981281389691746
0.982049022063019
0.980474181029627
0.985003737071664
0.986333840766513
0.978968142212008
0.983571071040022
0.979075054950236
0.984267873149509
0.970157146904354
0.966183798810949
0.972218282894188
0.970248968505201
0.968629511802924
0.962703263960621
0.955082863816554
0.960888658630486
0.969500773575984
0.962397869713607
0.977244798799241
0.968012068542135
0.971523109245317
0.971341784042932
0.971866479063703
0.967313114517204
0.976878809606193
0.971672268911629
0.974848497111196
0.964421404485227
0.967177823040711
0.957434855275282
0.961655257114793
0.970914461959177
0.97316802417321
0.973398970830053
0.959517485566786
0.973641202428576
0.974356556458531
0.971576994553576
0.957971407507804
0.976825240776929
0.962456782642911
0.96331785369635
0.959860750634181
0.970647209103821
0.961670126852159
0.977431787459169
0.972623233630162
0.971932916798734
0.959936066310252
0.966192711898201
0.968842766167184
0.970265613346213
0.960786436022475
0.971370350387326
0.97460469908575
0.971780851920799
0.968177551086739
0.970041333490625
0.965643707935912
0.973432426946297
0.972615571082128
0.961458352902752
0.969089091171543
0.963636913723337
0.970809389536966
0.971946443941698
0.960452684893411
0.964654096595692
0.968199417913635
0.975523817423821
0.972782411322298
0.967519136002562
0.967716323679303
0.970948808185371
0.969441234906626
0.963975901044572
0.960259094532955
0.969407398157445
0.964134940278716
0.967350961950618
0.969275234646176
0.971241048081587
0.973967369884483
0.966506078084527
0.971002561649197
0.975470159687926
0.971010325202817
0.968877352089695
0.963545957332457
0.969935324720776
0.972053277432876
0.970892868941969
0.965484400969402
0.965671678408818
0.967069599625853
0.969463659948826
0.978599748618311
0.974477505375463
0.973021108263255
0.965761932492793
0.97316081395776
0.97043224379201
0.981046360993209
0.969804714467546
0.977003619562324
0.972478788815838
0.970851783549627
0.975648635931072
0.968700239166381
0.958416630509955
0.973401743995618
0.971611534150541
0.970375052585448
0.963800345643443
0.965119510697737
0.970563025635688
0.969506719238038
0.966399788026326
0.971372309579957
0.967931693536951
0.975331204481768
0.973278565158661
0.971561537235969
0.968451714373778
0.956367367285766
0.958992948218755
0.965902190989232
0.96192737329096
0.959225517438507
0.965016017736127
0.973861117050469
0.968900379797023
0.960804070093748
0.956063960477216
0.963366304907613
0.958400490246085
0.967479508690269
0.967564654119236
0.969425284672978
0.960790373416775
0.966576979731023
0.94329967648686
0.95740319684366
0.960998887606147
0.942460561567085
0.96220032524431
0.972074161503717
0.964344698568238
0.959683960969486
0.938565206473588
0.978668815271749
0.980494918919222
0.969317055077564
0.970323150105724
0.968059361890008
0.974942267831186
0.971001069334648
0.950011076558188
0.965936173385687
0.972403864897197
0.959058025422705
0.956555998096454
0.976952653905621
0.96956203899462
0.951364898721424
0.97004903299293
0.972225888663275
0.966865353055624
0.95671860329515
0.962905580586713
0.958865401795866
0.957698972644216
0.97008014259654
0.963029938608399
0.97244893662829
0.957720357680609
0.957249227448046
0.969501460455382
0.957742757429788
0.971133783803103
0.958078360162924
0.971836875440189
0.96563890445185
0.961819509575724
0.971306969369925
0.968009518286449
0.961507025257894
0.959560306691947
0.967132891386826
0.970143087437998
0.957781055243966
0.967800707670412
0.971155154746057
0.971894836429905
0.969042834024429
0.967347276807571
0.967165078834003
0.967429882737705
0.970537461522877
0.971715227706633
0.966185196970661
0.967388744397952
0.97014461981254
0.966113059733074
0.970352217845837
0.969547602267017
0.97127016856593
0.974224628092969
0.971982655239666
0.963907472115812
0.968446081706906
0.959378804096764
0.970115961469696
0.972166519787904
0.957826722513535
0.972606409390937
0.969711748720616
0.968586128544996
0.97402014319424
0.959561536059165
0.96848925570779
0.972808182518017
0.969737810738347
0.968905955351443
0.94378173821007
0.966520863507345
0.972250347628408
0.971230955173531
0.962510791851692
0.96578304755969
0.960293486880191
0.973352528506146
0.949944014679931
0.960018006182954
0.962455268161126
0.968290046113616
0.971277501350391
0.958911749570737
0.965674592483729
0.969685942520567
0.95859477605899
0.976305278040586
0.978403917650765
0.975778444680381
0.984120146784723
0.9828374777694
0.96572605268826
0.973836447922572
0.9663963132845
0.969559397303986
0.969447311992596
0.982239542751082
0.973267231063592
0.982624458991016
0.981040613263426
0.977427686155142
0.977095559091155
0.957859801482243
0.969457214048799
0.960061071921373
0.972008443409894
0.976130825969397
0.983603729406042
0.972163693280698
0.979316388542314
0.965848035678714
0.975768538740094
0.982851156885868
0.975717787399191
0.985609952064757
0.97290358708263
0.963944435982408
0.965957844090394
0.968721628024652
0.982441134539712
0.976019508565572
0.967873014353036
0.976600283903604
0.962358237910044
0.975298902001836
0.973331251332451
0.981112464499679
0.977904400153635
0.966015228353622
0.964828736435081
0.98522874473223
0.959496349779376
0.977424384396189
0.960594761830647
0.964353152948237
0.967452739787097
0.969204263797937
0.967454074414604
0.966492368007316
0.957781138731649
0.974125793938626
0.971718757334083
