Regional price indices (scenario 1) - change relative to 2021

1.00323995465454
1.00113050253315
1.00377278143813
1.00225036815019
1.00234939407961
1.0060037186224
1.0017490372203
1.00076433055576
1.00427378819261
1.00332775672113
1.00370181271324
1.00306301983109
1.00066435257129
1.00042352609913
1.00043660893006
1.00386068443264
1.00041744474576
1.00098917754281
1.00256549353615
1.00124029830247
1.00358448671565
1.00203014714392
0.999304959781555
1.00055753328202
1.00341918537467
1.00261557260754
1.0046012432547
1.00353217752997
1.00022636303751
1.00340286132589
1.00214333731948
1.00152901513761
1.00267544997545
1.0018881633871
1.00149475388259
1.00191496666471
1.0028303637079
1.00157659495285
1.00258475216827
1.00235940327354
1.00180045625597
1.00121955630592
1.00166370564775
1.00144705491927
1.00619353827389
1.00147163510261
1.00195972167895
1.00149677316962
1.00270632101013
1.00178115976558
1.00192516594843
1.00361212556816
1.00187191636245
0.999254095156483
0.998326783074343
0.998298601034368
0.997211988179212
0.997972402411473
0.994824959182223
0.997239149740689
0.995077137966046
0.992341585873327
0.996619890664238
0.99901251951216
0.998067172011796
0.997510762843867
0.997775824055063
0.997702183945052
0.998314806484771
0.994115467681223
0.996294907808227
0.997825463514995
0.988633860885394
0.999146812578568
0.994104585396726
0.991422817409588
0.980048751698696
1.00409215444996
1.00291825340634
1.00321195870935
1.00436714387551
1.00293833121689
1.00239055765084
1.00299606641798
1.00358335689617
1.00496840107058
1.00323623131564
1.00265327829418
1.0029605188213
1.00415645560652
1.00501634497011
1.00059595655287
1.00072167137229
0.999422879012409
1.00015784495679
0.99966772877989
0.99751256040118
0.999455153488606
0.997514046009898
1.00032743451247
0.999559674836652
1.00011173049914
1.00027215730676
0.999753317820599
0.999487336350729
0.999536292062056
0.999449319492439
1.00015916424379
1.00013044274695
0.999834425037675
0.998571745204242
0.998429313368033
0.994598046012951
0.999287227357254
0.999401438158413
1.00141939371377
1.00183394613992
0.999885864911505
1.00166106944061
1.0015902070754
0.999849596918734
1.00108701950264
1.00082744381811
1.00067101947916
1.00260556856599
1.00046484043732
0.999979069399194
0.998998271368726
1.00113411343239
1.00064390057095
1.00208032950733
1.00038746867005
0.999905402108353
1.00143308699247
1.00146119104626
1.00072876166552
1.00260057209143
1.00018454475098
0.999782640248086
0.998503446291539
1.00086300002246
0.997652242786068
1.00004291447257
0.998993157037931
0.999176076321259
0.999435679536359
0.997613251387469
0.999389313787154
0.999643383864623
1.00006067134861
0.998847506479106
0.999423025543365
0.998805984092441
0.999673148201001
0.999242122393922
1.00190953272749
0.999733005660975
0.998504895318964
0.999732096704449
0.999670840096602
0.999401296651294
1.00156206545185
1.00047690554411
1.00121754415922
0.999247990934045
0.998718661809846
1.00027659576163
0.998138504958141
0.999404702803951
1.0001859089032
0.99978217943474
0.999148861735809
1.00091262710414
0.998952250049199
0.999469703024411
1.00221043819583
1.00128669987086
1.00063330357168
1.00042200105173
0.999948336411115
0.998831841967005
0.998233375642963
0.999260887573482
0.999448888175866
0.999749801128288
1.00048016252921
0.99963878317575
0.996443522975246
0.99977593737788
1.00072938060155
0.997253737501277
1.00018782955051
0.999144670167247
1.00127957264272
0.998527261345228
1.00204138369644
0.999479166453411
1.00208888997937
0.998489349894849
0.998535138938534
0.996132828934609
1.00132594193453
0.998865984068339
0.999387230390918
0.997854394955922
0.999613094828856
0.989073739255827
1.00089771438846
0.999481171920116
0.998979875116322
0.999531114365995
1.00055437181387
1.00197830317579
0.999293789610234
0.990549323407638
0.999650543419501
0.999539682591679
0.991178469586453
0.993846360428023
0.998486962546504
0.995520514351711
0.999554763244179
0.999680642160744
0.997136294250785
1.0001267543376
0.99602177515088
0.997772136775008
1.00070653020442
0.996100613368324
0.99793512460387
0.99191632702607
0.999404969789315
1.00077092711872
0.999183848259812
1.00059686876141
1.00107148635128
1.00040279817354
0.998731743392132
1.00039733471189
1.00130316048681
0.996241887247876
1.00097006505748
1.00114204712666
0.995530691259518
0.993946551700763
1.00149941670336
1.00106500741509
0.996112788611124
1.00093232074319
1.00386722325077
0.991727967058531
0.993591206298004
0.996446933938091
0.999372461096187
1.00281228083016
1.00227864188538
1.00041155295936
1.00249051448849
1.0003745530305
1.00042956946401
1.00243705201613
0.999832916137665
1.00186458390245
0.996310368227494
1.00500471476166
