Tradables price index

0.815739784697373
0.797227732396754
0.821760987872318
0.705095798182291
0.797407681844642
0.856644907173983
0.831320252255112
0.734243268810215
0.903459160390531
0.872672338151035
0.844464645935695
0.859579706122972
0.684057381533064
0.705908262435661
0.768822885182675
0.861006461227992
0.733004105078463
0.704390692243699
0.864037923455367
0.719995992224054
0.904229613230757
0.708471689223891
0.756913069221519
0.768200621121699
0.860510208796025
0.807716650536376
0.937834925497996
0.935517471184056
0.815317788209698
0.985670408629672
0.776537333337445
0.793193687403182
0.739342390924544
0.790942285312982
0.775904980851015
0.828849465077805
0.786917322532645
0.735553593198599
0.751987156195782
0.730544045989096
0.714673100180118
0.760512514118186
0.671525298485429
0.796878346684255
0.806517653948397
0.703195115827206
0.811384619377123
0.780392845285717
0.747516436719879
0.824052976868189
0.870842961295524
0.908618873954316
0.831249920323815
0.812046466113998
0.72970225527757
0.830247464242727
0.752358436616132
0.772474289004308
0.810488538595979
0.770522720005853
0.743658633838782
0.803906056609513
0.798331984866151
0.751474319354876
0.768672647113899
0.757564346623576
0.815146703305733
0.759818595637516
0.774636486409034
0.830206820794944
0.777457534379859
0.758924501995907
0.832238489952429
0.828736810789242
0.845071694149315
0.912541341275341
0.84148792814809
0.850531207312311
0.723496640689877
0.761520335975737
0.872357976035635
0.765828376082422
0.699470054020979
0.769750922979203
0.805540305490582
0.887922220139171
0.755846902926237
0.739315781795501
0.737961730160636
0.909442080844093
0.95394535569445
0.734019655321644
0.777429257184354
0.799874282733354
0.739548050957025
0.68678429863023
0.778185305754152
0.739876252632543
0.838732628739238
0.711077998172798
0.773854277533844
0.707618402021443
0.692491694056234
0.727159141733637
0.725940635832887
0.761086114337957
0.755871698479593
0.731577625090519
0.758183896646692
0.777746547431257
0.763858550756551
0.711018375411593
0.868278049377621
0.832589056062793
0.770614220869575
0.841757709063741
0.872922644480072
0.823937088541628
0.753140646545962
0.758438811759716
0.78863665676243
0.733096809698541
0.713272379676188
0.725560306479541
0.781375395659557
0.782996540826214
0.737581867119081
0.753512433636744
0.747166025941072
0.727283600032852
0.853164137866081
0.692373509072191
0.735701744374975
0.824628022771648
0.844820700578432
0.794185443896267
0.919285975897064
0.749475183006403
0.776563945670989
0.739887152242873
0.720596605231526
0.728339164586525
0.744655581899532
0.680602369142004
0.710090486907511
0.767078842187439
0.762363070250637
0.70788051454469
0.683822910798874
0.80457452154762
0.72088387945979
0.784069126942572
0.731004272862852
0.695214228758867
0.716095384998884
0.765626053362042
0.722232989781851
0.732439343869297
0.713608470880432
0.714958003218315
0.716352831054644
0.851195100858404
0.78597753365158
0.746015348289149
0.686077104700417
0.708204989159252
0.791254794039326
0.716206016235455
0.684437263162695
0.719472069907507
0.713653104054391
0.759179099050258
0.752562223286477
0.720542254186139
0.7953045839876
0.847208956346993
0.924908978187304
0.811730916989975
0.728205909981732
0.745118990604833
0.764883569591014
0.794548721889433
0.748455192034358
0.778268699144472
0.70303033544619
0.750151096165284
0.749989824557294
0.789890118693329
0.774889113720155
0.781248389860338
0.870015119123411
0.70658851696234
0.799662051416738
0.834553051688998
0.897143068573031
0.881961957687181
0.774787551938847
0.900328685309676
0.845276083354216
0.723981214367269
0.960085605435513
0.79049772675962
0.826401786506779
0.81234702215893
0.921496036605663
0.805506551797583
0.930500764545489
0.793922391212232
0.858011888347482
0.817099756250548
0.878171830787789
0.741615055940052
0.9663139846082
0.909501687489408
0.954731468138651
0.849260258782301
0.817549546534211
0.790496377970865
0.782239898992151
0.797333072190849
0.769961627712493
0.796032034270335
0.897280251167102
0.800801014220296
0.840549278083382
0.728389364619519
0.755384836014122
0.912862007679199
0.762002615749168
0.804905224836385
0.88603164663837
0.929338446823901
1.00923335028209
0.720033252813317
0.715460628060521
0.719982787636784
0.812546520050382
0.752779516262481
0.730942617919442
0.769914597555525
0.783767808155996
0.785516131894615
0.732956704065764
0.768742474248417
0.878842076030114
0.767004673946666
0.823626603038239
0.833755360561377
0.762333161621715
0.799593948805204
0.828415456049361
0.894258427170427
0.808676634786028
0.881147585423454
0.908813029350489
0.856047732808394
0.780665384585499
0.887487131002966
0.760635491976109
0.708889643280778
0.898511385495175
0.740219400624585
0.844054760427993
0.807568045937318
0.927523975561575
0.86469029145579
0.895029861589012
0.887203227479245
0.729768886951051
0.804491507329013
0.948745792130186
1.0786049398222
1.10120739166417
0.857449089959358
0.911973171603832
1.0229664418173
0.933031082119579
0.915434232148011
0.944156969521848
0.939144346980662
1.06848163440506
0.984389090931864
1.0688770329552
1.00042233406423
1.01626112920837
1.03547492779891
0.921180532354155
1.03216397481156
0.955902025942202
0.764039666806424
0.750673413740348
0.758083274744791
0.772472401662892
0.696595753889428
0.790122493735323
0.861273001759919
0.724614338349791
0.797019228560422
0.78564132144177
0.778596158855048
0.753547253807878
0.679173860660595
0.856662787619645
0.74030726924695
0.709530278819512
0.785286403190699
0.780941910125299
0.846146824715664
0.815540063579463
0.761950210652717
0.777760808794669
0.706974922691537
0.732349786274573
0.730404242637929
0.753831520015267
0.858349183049134
0.767880942767461
0.745730135958846
0.732600164848548
0.738766455611989
0.818430153570386
0.77961591764905
0.845968834394871
0.863626463476667
0.775779215796331
0.709425259756947
0.755675904159246
0.784315811865801
0.798844365682049
0.789330895206997
0.773407292377858
0.778630125878684
0.724298554792792
0.842962176549659
0.790748333042096
0.78498475846614
0.829817947023199
0.692607744074773
0.741629496985022
0.695107348373563
0.808485691749807
0.754336085880999
0.763440007924908
0.761590428464589
0.737123798488267
0.785414879640169
0.774179443752894
0.703899204186161
0.792687277748276
0.768330498257757
0.731671653425064
0.755172798142398
0.780381665626075
0.757962392927626
0.722425893406496
0.857090279643759
0.853832573424307
0.859971870045196
0.794029836816351
0.845264376140495
0.706155372319286
0.736854165002566
0.7842123528208
0.795845009779252
0.758817719237221
0.794748056631821
0.839339814151229
0.823288303639982
0.824838269502376
0.720015929554505
0.745338200573288
0.841653129727137
0.771728177683632
0.742711182057607
0.806983324586518
0.685364703528539
0.747872478892943
0.908211143877801
0.816443161020383
0.730151715285795
