Average distance to other counties (future baseline) - change relative to 2021
0.937943418510471
0.953687417332013
0.925595298657625
0.936430512218498
0.947175819084882
0.940672926540455
0.934023001000681
0.895933234106783
0.951461732887125
0.942572907347222
0.943280514417305
0.92969369397266
0.93938678288682
0.92115425668033
0.94530007058523
0.908360733751585
0.920654215077891
0.91795559202042
0.955341014143528
0.946049292093632
0.923355965146705
0.936804083197166
0.935709086236576
0.918319951878785
0.964495729891915
0.970696487198925
0.956554954763301
0.976847923117604
0.978076474365087
0.94486562819894
0.969079869712896
0.952302084817902
0.944789421615078
0.943730503398262
0.975068384926951
0.962981851623132
0.978246731617064
0.976119167445645
0.968169946922352
0.968232708282499
0.924937980981536
0.953866758418675
0.920980488465164
0.952662133315074
0.968795683525866
0.966831920794681
0.949244967290485
0.975864448452871
0.945654422669162
0.966934734676564
0.973420955348487
0.960904100239968
0.979412168423612
0.951217525573663
0.928468645294696
0.955677739337953
0.942796988120649
0.978516480730369
0.96737662441727
0.946849582941062
0.96517499831601
0.92484202724845
0.962889785692865
0.958957601191639
0.971835962023101
0.965321942513773
0.941162473916428
0.931172585742875
0.977871231896996
0.925376231655142
0.96517313037241
0.924316290733393
0.937459580698691
0.943637538443934
0.942787162197335
0.936438190655166
0.937152046688676
0.919319549910557
0.961183183212409
0.950279999641836
