Regional wages (scenario 3) - change relative to 2021

0.99581756214857
0.999620968733831
0.995130684332722
0.996304935609263
0.998122497837753
0.99429241263609
1.00229067329595
1.00050024811339
0.996081845284668
0.995598459299877
0.995756824574174
0.996017492155877
1.00234670377873
0.999214108344754
0.998471217087121
0.995822586349592
1.00037766721989
1.00009342473711
0.997392271477247
0.997374687571839
0.997128848846205
0.996706012837873
1.00411084347959
1.00279412507659
0.995531938760584
0.997787140324332
0.994933547304665
0.996112172142378
1.00018557498221
0.997528226992132
0.997575558371199
0.998305906122657
1.00122052135025
0.99792818580042
1.00069241999416
0.996405049570628
0.995804703647026
0.999479497383554
0.995921036504326
0.99703069764173
0.997617570472719
0.999023209941551
1.00143885216762
0.999192328981979
0.994705343634441
0.997653977363032
0.997082418277749
0.998034637618722
0.995953215289836
0.996645917949333
0.99861778113479
0.994698798513128
0.998115971042285
0.999229056659908
1.00058481413451
1.00518207056291
1.00200857335681
1.00096180338998
1.00965157273276
1.00519874507319
1.01181205772162
1.00678852653946
1.0006823989669
0.999241738793494
1.00051361426508
1.00113460621504
1.00029332251671
1.00340014957626
0.999966840326593
1.00747944625755
1.00965949619897
1.00023458016041
1.01969442826627
1.00076792362303
1.00274208428722
1.00774870403161
1.01608344638025
0.994910198789929
0.99592077448488
0.995793472055072
0.99467105911611
0.995709692087683
0.996661157434827
0.995930764866948
0.995284790860554
0.994428091107116
0.996398186162919
0.997707920712486
0.996546864090412
0.995254300110993
0.994355907860896
0.997643845968457
0.997310165449376
0.998218211783522
0.998563440111117
0.998487514303825
0.999186724155542
1.00249363522794
1.00016466161468
0.999840103479289
1.0013669421589
0.997397218491647
0.999795950819147
0.998348034053428
1.00126658512535
0.998125037787832
0.999940759791519
0.999231016705191
0.997970710824775
0.998497424851539
1.00034637893904
0.998593818255205
1.00278781447791
0.998930952464707
0.998463589040935
0.999566001059203
0.998215429383947
1.00531408715952
0.997845731447134
0.998711778499528
1.00482092594099
1.00208724213622
0.997682027727278
1.00149200348338
1.00505437175662
1.00275853313488
1.00305825560028
1.00715204772399
0.999263388060791
1.00005501881986
0.998279676232866
1.00130881003786
1.00338386029282
0.999626665913953
0.999843752835853
1.00094620506937
0.997162067912878
0.9988547335075
0.99979071813649
1.00393455281215
0.997988740227441
1.00884207597718
0.99906435571229
1.00315382635199
1.00579010305055
0.999683938465941
1.00505475467134
1.00108340766785
1.00078688583135
1.00175062152031
1.00380813289299
1.00318854321856
1.001603796784
0.99956768143954
1.00276133324755
1.0001071321282
1.00101542076034
1.00364926046806
1.00204306146385
1.00244204254061
1.00092452440947
0.998584792347605
0.998204159601917
0.999070190882561
1.00103894119488
1.00071480468276
0.999006646317671
1.00488013126307
0.999216764272656
0.999674575348088
1.00087267954599
0.999887628726822
0.998715235018332
1.00069268125815
1.00085472076916
0.999527310685676
0.998435234563583
0.998528292238585
1.00102907302797
1.00172783362926
0.999836498930569
1.00524115884628
1.00443723464622
1.00231972508518
1.00320534311946
0.99847483787556
1.00188991105265
1.00493542902366
1.00014751354986
0.999107852111769
1.00332028167119
0.999048474164951
1.00425318993978
0.997854120637215
1.00170232264304
0.998165747673267
0.998669579782338
0.998854961804403
1.00075421972176
1.00191658918408
1.00397313322748
0.997922714237148
0.99964096970497
1.00070794829605
1.00155056604889
0.99912215516645
1.00798344115006
0.999403877968527
0.999628694059328
1.00255298458119
1.00075186174176
0.999745027915306
0.998496305505401
1.0003685089043
1.0114065724739
1.00355158024124
1.00007522388815
1.01070020131629
1.01278201625811
1.00267017916215
1.00328641573902
0.999125120561389
1.0004587126689
1.00304058034533
0.999480290335142
1.0128653005295
1.00227813203539
0.999873795244136
1.00716509628439
1.00268466315483
1.00783793438335
0.999916087332103
0.999238896780806
1.00183055116642
1.00057752734169
0.997842151817356
0.999567218860494
1.00150567733116
0.997903984006739
0.998646148806286
1.00930256313107
0.999764334928804
0.996994274624632
1.00961824652474
1.00942390614233
0.996666457617738
0.998514905271942
1.00715910171181
0.999810740283492
0.995916888257422
1.00762287077195
1.00803818483271
1.00252049665345
1.00640708504739
0.998262687100389
0.997488295130878
0.997680148569648
0.997171728931074
0.998474015231098
0.999351354505283
0.998596125115291
1.00410174935602
0.997576118171168
1.01173274644162
0.995426564740409
0.997108743027859
1.00824788353957
0.998226421749498
1.00357162797794
0.997616975579063
0.997829120241893
0.996734970829627
0.996474786161659
1.00085216873776
1.0031528813479
0.997041528176749
0.997247923522888
1.00326535142481
0.998988404096909
1.00193830528101
0.996385630463086
0.998435726487747
0.996192274112802
0.996851772806873
1.00066680785537
0.997008890601225
1.00137041948588
0.996715013079055
0.997357284775441
0.998520649146791
0.997617516659709
0.998441909193842
0.997972825079162
1.00055486644718
0.998502439687817
0.999061820775361
0.998525137741361
0.998837297377956
1.00175917080857
1.00419213793404
0.997778789572713
0.998664375299486
0.997110944086407
1.00075594088591
0.998357068467974
0.997485901924636
0.996717466530071
1.00183165022167
1.00025029047778
0.998069714225111
0.999148956802225
1.00219872815419
1.00011312950257
1.00002407411757
0.996917014703065
1.00030776043505
0.995362445397725
0.997388085814056
0.999011232132955
0.998488974781531
0.998855009812665
0.999350420519406
0.996703180345806
0.995582115295912
0.995946472359113
0.997241673388333
0.995883503691839
0.997003682691831
0.995898605070707
1.00228964729774
0.999657215719329
0.999391818117603
0.997930176985552
0.995392941697129
0.996197840712
0.998385778315659
0.995265567345632
0.99768319748288
0.99633015529833
0.997434472221247
1.00060185879956
0.998449274372942
0.997845607425402
1.00150685978879
0.998568770758498
0.997108413206653
0.996257759762023
0.997963026006026
0.997565054221394
0.99686582726245
0.997158807858214
0.996016267920284
0.996170171187859
0.996165493167636
0.996790275528465
1.00012341934641
0.994922062650933
0.995081568370957
0.999610612944006
0.998519447457096
0.997330770627729
0.997625613188136
1.00141204978315
0.997926442813517
0.996115847414471
0.999070401959818
0.998146561110561
1.00089973303233
0.995696990051896
1.0092438501025
0.996725885904009
1.00659225246016
0.999119495422826
1.00003341260233
0.997234958864707
0.999445217086426
0.996969360655933
1.00311154548261
0.997344667411565
1.00229235676427
