Average distance to other counties (scenario 2) - change relative to 2021

0.785162972737559
0.730929213287179
0.727612708217842
0.799135800166554
0.784312171054839
0.731686645508461
0.694404710379563
0.703197225185476
0.748928568102966
0.803339242890953
0.76270592668411
0.814916667822139
0.716330483836052
0.740194372588429
0.734367807294429
0.773000038894548
0.73250171642968
0.759200095533516
0.753151562493481
0.756151602885239
0.696371039405146
0.760305335459562
0.656714059421413
0.727267521559347
0.793453678501412
0.791814267535273
0.732825584272286
0.752751772974533
0.728570512559751
0.762416991199818
0.748385855171573
0.798407326418869
0.790022091048471
0.734750739888297
0.764227494577216
0.774920501823581
0.800458956807925
0.634854500989368
0.810966099673059
0.772183637494431
0.792833061179834
0.705208432432009
0.556825154038519
0.760884639334116
0.758137906997585
0.794423639480056
0.754331852155692
0.739386383312166
0.818558886579274
0.789791247218902
0.708909209823469
0.759776510888766
0.741400325114395
0.736554368595581
0.719961265615062
0.712209226470172
0.724872817033148
0.727030354925462
0.718071033215533
0.724390619806778
0.744328629815237
0.721691132417963
0.735959727176471
0.760777036770624
0.765545888551843
0.762537791114459
0.710387292315931
0.748098169494792
0.728097437302424
0.717836377343641
0.706543189181638
0.780853551141683
0.709921436643726
0.732376324267025
0.704115019314223
0.703592929249431
0.713251935501612
0.725936889614016
0.799234826690948
0.706380701888873
0.756184142574232
0.738235015966938
0.749622192990999
0.753716036969142
0.722765049918888
0.777857553640486
0.827468403521274
0.863826228228232
0.751274473872484
0.706326238607093
0.782436040588326
0.772959473746991
0.711292469036416
0.685488844129065
0.741089896377301
0.703263413228596
0.70390446706384
0.731354107351168
0.675725341860422
0.726042553178151
0.747212395736581
0.720938602324096
0.789854531536717
0.705593579777533
0.644574035221859
0.719376577342573
0.763484250620432
0.720627345639085
0.687820173264712
0.667634666811513
0.710518882594012
0.71543830098876
0.650247527556804
0.732515039406527
0.704659899190765
0.797654704639017
0.764296648384172
0.684122674541568
0.722519030820384
0.768635042452563
0.807517347021662
0.568594105733608
0.81391778692381
0.651757493476394
0.624493870791265
0.661247086720702
0.804594367269477
0.821178283936444
0.843990328841608
0.825582779732646
0.728596209299404
0.644077078743217
0.843960266833356
0.807140621477485
0.817424006405009
0.587700360586887
0.711219319743693
0.731628416775747
0.694153615676605
0.690243219516297
0.742550572876403
0.696076271986273
0.743386143449486
0.765929695843027
0.704792157327191
0.780240349952776
0.760775985818243
0.749838377022303
0.695196475208885
0.744826786483535
0.687800428172006
0.623143402656818
0.722766767437016
0.676603852204199
0.705094490268722
0.652062664788628
0.731301122303099
0.719402397433227
0.621430339303308
0.750985403266234
0.754988209592056
0.729724690195474
0.738162178981543
0.697575457792611
0.698638143506568
0.769627883515692
0.773023184535055
0.711366668602021
0.739472788079762
0.682360249477896
0.647793844842286
0.779294911980234
0.767593541621777
0.687514032001509
0.655898513715679
0.638140834354953
0.719240081454687
0.721086378282642
0.672066205633214
0.754051853301284
0.845919809880482
0.823140186598656
0.729930385183854
0.860944942658726
0.649248103295523
0.764440466381217
0.759588968852688
0.795020712642785
0.785421825917657
0.850829125850359
0.802851263181977
0.690654079240627
0.66528817499298
0.741291420539209
0.748311738610638
0.684332624197039
0.741322679880089
0.676689514073777
0.686057114564517
0.779646313754789
0.72150948834362
0.749651841527053
0.66797110925219
0.778337038657258
0.734055123640275
0.74330302138244
0.722622394171181
0.562620032014817
0.674246954707277
0.693046394056281
0.721606931097445
0.573572782718581
0.64439636968693
0.763749226049345
0.724871034132501
0.708209183810539
0.70260181588728
0.67433733105771
0.69397824178895
0.669502144805229
0.715963776220967
0.702591132998065
0.540132196190981
0.672104517812212
0.638205962272205
0.759341785496373
0.696467150575829
0.63782123012171
0.684204342856271
0.684348988622609
0.658400483148156
0.531854465399684
0.607897785876473
0.819711901780688
0.826148364730582
0.761483958031909
0.790740359039354
0.763083034591799
0.755367639293044
0.799057225589457
0.767316183169053
0.813460397291796
0.848528892273643
0.778440778219135
0.759176045859218
0.801165845070009
0.764386141372544
0.76150006669208
0.818755525998473
0.806555990719016
0.771504324908429
0.757153736710219
0.770329364091027
0.702310574217296
0.77472877770374
0.795457174709565
0.804703737272352
0.807664172771203
0.748369433236165
0.805632938554761
0.740433052383001
0.774498794707742
0.789240294717382
0.782490405626743
0.767427615690684
0.788116598591176
0.79946290232191
0.777628533652521
0.801253345560619
0.803853892159679
0.782584749057054
0.789510069299184
0.79154932651829
0.77848220551955
0.804838288964368
0.801525912501126
0.740081031580793
0.81993606955805
0.767036918239002
0.785073319369557
0.79614319910758
0.779911230633458
0.765335956262431
0.777786661635437
0.805601648067939
0.789145210775537
0.769675430612925
0.79950741203466
0.726544872477525
0.725621805008477
0.798876440560575
0.74758854826526
0.722918889194388
0.789475714777692
0.735167162862349
0.715272401579818
0.711469286094336
0.712600443996905
0.78807471430242
0.77270473112466
0.754435391341715
0.777163433776076
0.701890057312164
0.787545943836882
0.796074995630349
0.773756873213328
0.824452665515764
0.661675747291514
0.650835402051435
0.818000738765699
0.7948856166437
0.73559608850997
0.73715016813755
0.748672577687552
0.81395343290251
0.668012099996652
0.74790678279437
0.815415559586252
0.651248720172832
0.769301421378139
0.714838727129255
0.736187168342054
0.827617069111164
0.738232209547457
0.753630819178679
0.74240493139048
0.771418347214377
0.800853755215315
0.760511244618252
0.684316302522337
0.676468121537915
0.660641028405464
0.738488033781369
0.752201292250642
0.775985499110762
0.696192017878191
0.759126084337131
0.748362023810363
0.738265379530422
0.730348401514758
0.699690297815547
0.695260933775804
0.7589986860459
0.74986431701736
0.70390027459458
0.864912221163744
0.756983857744852
0.712209002594137
0.671683749210621
0.7180234284799
0.797227814501954
0.760766777877819
0.810828388457625
0.752361259098656
0.751668215898607
0.63529451975243
0.745823983472422
0.755254528471606
0.712612966850419
0.707952036817305
0.752699329205808
0.767540054760058
0.751707535473001
0.741864436742704
0.783444686518152
0.782003709594625
0.725379784540165
0.757989101378513
0.821849322089828
0.765459603321194
0.770339433408841
0.74732879266059
0.733941746766988
0.709685824644196
0.758977294991819
0.78446110601079
0.755276802589897
0.725345270123285
0.73999512395069
0.786381903784305
