Average distance to other counties (scenario 3) - change relative to 2021

0.961759391837862
0.94405314887256
0.967343777356323
0.965810847873754
0.957742204249484
0.960260005808878
0.92703629754602
0.930598021520396
0.95330065519991
0.969073933651379
0.955994357694521
0.966678115049134
0.939002487899183
0.95013777332075
0.955386882752488
0.963148722864834
0.948336697145718
0.949216564048006
0.947465107738316
0.953727613242574
0.950533428324895
0.949236740894222
0.940391330534391
0.921934142357956
0.963719058978819
0.955498840185905
0.960254997650352
0.948439973445083
0.946922991721755
0.943656197584428
0.924398424435914
0.934063805688387
0.92207591634142
0.925451751389821
0.902519860986571
0.923183651047036
0.93860827796915
0.913406069135666
0.949332407719446
0.917078812728625
0.929286922132584
0.922132669874396
0.90664191481303
0.92281837445049
0.928076248483198
0.947201588603107
0.928182753467337
0.929812993098724
0.944029214720894
0.92086263738376
0.913385505736181
0.929302467600217
0.927177682384246
0.919444143302427
0.952272123428241
0.938437373082257
0.948609383949662
0.929253625486555
0.925129817997421
0.929587901946794
0.923563338057905
0.933840820806912
0.931567924103158
0.953122159659651
0.928564463264547
0.950730038590156
0.926531666165031
0.923073703528762
0.937948914262888
0.93083088425334
0.90110106188706
0.955216879315493
0.926577917650671
0.90623238855259
0.937469976669379
0.929474516130467
0.922356823019053
0.963283724156131
0.971112361767965
0.960825393093637
0.972601740904037
0.964053775771438
0.959016604509306
0.965057376861449
0.960375557556165
0.969077349328162
0.966738894983968
0.94984652302256
0.966226806766603
0.960372278928041
0.967657443411519
0.936069193914297
0.927118263173875
0.93727129798695
0.933205871404236
0.930440662533194
0.91770242112334
0.907949695910791
0.915329976765922
0.928640999068666
0.921017340179196
0.94843880474335
0.929378317255892
0.941878960132144
0.937313714007502
0.938317853475816
0.928292059168212
0.9464973375584
0.935751046802103
0.944135223735754
0.91978489544412
0.92863198862615
0.907606987959011
0.918024679128787
0.936820781290742
0.939752928040912
0.942492755107278
0.909130516346845
0.949848212258667
0.946847731922647
0.935015474124818
0.905380958987727
0.949382511039618
0.912812955210697
0.921663318253878
0.913866534681284
0.93384913998508
0.910425604129475
0.948170113543747
0.936391737755849
0.942417805122988
0.916565985529326
0.924751462356485
0.928801063905055
0.931943879176958
0.916460867186429
0.943494885921811
0.942838271668143
0.94316588451822
0.934570324033248
0.934246404390839
0.925995025419304
0.941265901453067
0.942205277333019
0.917156385142682
0.927162289627897
0.92369596368398
0.933445862062414
0.942449232086787
0.915329175612925
0.927522357643759
0.929480049106858
0.947858848722249
0.945089617808783
0.928868936725263
0.917492745497872
0.938693350104498
0.933277654570963
0.918288533885968
0.915609076998724
0.934439304801165
0.920351740838681
0.93076523934482
0.926446360324221
0.935236645379268
0.944329848145583
0.923577735296472
0.936279943620385
0.946756650826902
0.939093805829751
0.932465726499055
0.91701609730577
0.926724439734766
0.94190010927723
0.933792744175298
0.921568551167304
0.925221189648492
0.930495368989141
0.935554653875266
0.948211698586082
0.939516100731729
0.934457193586622
0.922456552269728
0.93484723557068
0.934012836131586
0.957508706356104
0.931234633746015
0.94642473426223
0.932791034831669
0.927466053395731
0.942183236319845
0.932199925229142
0.91177148535303
0.944601165291001
0.939313819787927
0.943721906746465
0.91621310238988
0.922490997807668
0.939548119135923
0.933625399342455
0.93023196321979
0.933576967305444
0.933149751533484
0.94638091866765
0.943113714928556
0.940085091674991
0.933577548613422
0.907818661792934
0.908220386656529
0.933634983031816
0.911207638371812
0.912835750913938
0.92326714191365
0.94362600245336
0.934743792008068
0.909768824757372
0.906626246237992
0.925976284305595
0.91816769382049
0.934371248557613
0.934416229582054
0.932056106985204
0.927650611628672
0.932853588806095
0.880098985393839
0.912743062310514
0.917998569276167
0.879114802321449
0.921462160686341
0.939157851886778
0.928354338728174
0.925812437241454
0.872746859869919
0.952914509878524
0.954140523019027
0.930981020337671
0.930902673063845
0.93076294383743
0.949372451274112
0.931819845060757
0.892760023189074
0.9208783546578
0.934339267961005
0.910562132779847
0.908235633760646
0.947738203694675
0.930713204026779
0.896227879725255
0.930897481149026
0.933974361598631
0.927444790916664
0.909755666127833
0.917613826704807
0.91461872677133
